Unnamed: 0,doc_id,Untagged,ActorsAbstractions,ActorsPeople,SignpostingMetadiscourse,OrganizationNarrative,OrganizationReasoning,SentimentNegative,SentimentPositive,SignpostingAcademicWritingMoves,ConfidenceHedged,ActorsPublicEntities,PlanningStrategy,StanceEmphatic,ConfidenceHigh,PlanningFuture,ActorsFirstPerson,CitationAuthority,StanceModerated,CitationNeutral,CitationControversy
216,HEAL_S1440244016301517,0.0990235496840896,0.06599378881987578,0.07781282860147214,0.07586206896551724,0.1442885771543086,0.06483300589390961,0.06405693950177935,0.038304808475957616,0.12539184952978055,0.07255520504731862,0.045000000000000005,0.015037593984962405,0.16161616161616163,0.10526315789473684,0.004464285714285714,0.058823529411764705,0.125,0.39999999999999997,0.029411764705882353,0.0
217,HEAL_S1440244016302389,0.08047099368179207,0.1777950310559006,0.13249211356466875,0.0993103448275862,0.20240480961923846,0.12966601178781925,0.046263345195729534,0.08068459657701711,0.10031347962382445,0.05993690851735015,0.085,0.020050125313283207,0.030303030303030304,0.015789473684210527,0.0,0.0661764705882353,0.09722222222222221,0.10909090909090909,0.0,0.030303030303030304
218,HEAL_S144024401830971X,0.0788052843193567,0.06677018633540371,0.09884332281808622,0.12,0.1382765531062124,0.09233791748526522,0.19217081850533807,0.035044824775876116,0.13166144200626959,0.18296529968454256,0.10166666666666667,0.015037593984962405,0.04040404040404041,0.02631578947368421,0.017857142857142856,0.1323529411764706,0.06944444444444445,0.14545454545454545,0.0,0.0
219,HEAL_S1550830713003017,0.16622630672027572,0.31482919254658387,0.14931650893796003,0.14758620689655172,0.2805611222444889,0.19646365422396855,0.2455516014234875,0.10268948655256724,0.2225705329153605,0.11987381703470032,0.15333333333333335,0.05263157894736842,0.11111111111111112,0.07368421052631578,0.013392857142857142,0.022058823529411763,0.06944444444444445,0.18181818181818182,0.029411764705882353,0.06060606060606061
220,IMMU_S0042682214005017,0.13365881677197014,0.13936335403726707,0.09568874868559411,0.10482758620689654,0.15430861723446893,0.11787819253438112,0.12277580071174377,0.022819885900570495,0.08777429467084638,0.0473186119873817,0.035,0.03007518796992481,0.08080808080808081,0.042105263157894736,0.0,0.029411764705882353,0.08333333333333333,0.05454545454545454,0.058823529411764705,0.0
221,IMMU_S0042682214005741,0.15496840896036762,0.14635093167701863,0.1167192429022082,0.14206896551724138,0.2164328657314629,0.12966601178781925,0.06405693950177935,0.02852485737571312,0.13166144200626959,0.09779179810725552,0.04166666666666667,0.042606516290726815,0.08585858585858587,0.06315789473684211,0.03125,0.08823529411764705,0.041666666666666664,0.39999999999999997,0.14705882352941177,0.030303030303030304
222,IMMU_S004268221500313X,0.11998851234922459,0.13004658385093165,0.07045215562565721,0.09379310344827586,0.3306613226452905,0.11001964636542239,0.0498220640569395,0.018744906275468622,0.12225705329153605,0.07255520504731862,0.018333333333333333,0.015037593984962405,0.05050505050505051,0.031578947368421054,0.004464285714285714,0.007352941176470588,0.09722222222222221,0.19999999999999998,0.058823529411764705,0.030303030303030304
223,IMMU_S004268221730017X,0.2547960941987364,0.2515527950310559,0.2386961093585699,0.18482758620689654,0.3547094188376753,0.20432220039292728,0.16370106761565836,0.02852485737571312,0.2225705329153605,0.12933753943217666,0.07,0.03508771929824561,0.06060606060606061,0.06315789473684211,0.03125,0.1323529411764706,0.125,0.32727272727272727,0.14705882352941177,0.0
224,IMMU_S0042682219303083,0.2113153360137852,0.2783385093167702,0.0935856992639327,0.11862068965517242,0.2064128256513026,0.12966601178781925,0.21708185053380782,0.06438467807660962,0.2006269592476489,0.03785488958990536,0.035,0.022556390977443608,0.27272727272727276,0.042105263157894736,0.02232142857142857,0.029411764705882353,0.19444444444444442,0.8909090909090909,0.1764705882352941,0.0
225,IMMU_S0166093415002402,0.11309592188397471,0.14052795031055898,0.1156677181913775,0.06896551724137931,0.20440881763527052,0.08251473477406679,0.11565836298932383,0.035044824775876116,0.11912225705329155,0.02839116719242902,0.021666666666666667,0.015037593984962405,0.08585858585858587,0.021052631578947368,0.017857142857142856,0.007352941176470588,0.18055555555555555,0.05454545454545454,0.058823529411764705,0.0
226,IMMU_S0166093415002906,0.11068351522113729,0.1591614906832298,0.05152471083070452,0.08413793103448275,0.10420841683366733,0.11591355599214145,0.07651245551601422,0.04156479217603912,0.09717868338557994,0.03785488958990536,0.030000000000000002,0.02506265664160401,0.07070707070707072,0.03684210526315789,0.04464285714285714,0.007352941176470588,0.08333333333333333,0.14545454545454545,0.0,0.0
227,IMMU_S0166093416300301,0.1221711659965537,0.13819875776397514,0.11882229232386961,0.10482758620689654,0.10220440881763526,0.13948919449901767,0.09430604982206404,0.02200488997555012,0.09717868338557994,0.03785488958990536,0.028333333333333335,0.03007518796992481,0.03535353535353536,0.03684210526315789,0.008928571428571428,0.022058823529411763,0.09722222222222221,0.10909090909090909,0.08823529411764705,0.0
228,IMMU_S0166093416303524,0.19821941412981045,0.29464285714285715,0.17665615141955834,0.1089655172413793,0.1943887775551102,0.21807465618860508,0.10320284697508895,0.059494702526487364,0.21316614420062696,0.10094637223974763,0.03666666666666667,0.02506265664160401,0.09595959595959597,0.14736842105263157,0.049107142857142856,0.09558823529411764,0.041666666666666664,0.14545454545454545,0.1764705882352941,0.0
229,IMMU_S0166093418301058,0.11918437679494542,0.15023291925465837,0.08307045215562565,0.10620689655172413,0.1663326653306613,0.12377210216110018,0.04448398576512456,0.03993480032599837,0.15987460815047022,0.07255520504731862,0.06166666666666667,0.017543859649122806,0.025252525252525256,0.04736842105263158,0.004464285714285714,0.03676470588235294,0.05555555555555555,0.19999999999999998,0.11764705882352941,0.0
230,IMMU_S1434461014000686,0.11941412981045377,0.12538819875776397,0.12513144058885384,0.08275862068965517,0.10821643286573145,0.06090373280943025,0.1886120996441281,0.027709861450692746,0.01567398119122257,0.05993690851735015,0.011666666666666667,0.022556390977443608,0.10101010101010102,0.05263157894736842,0.008928571428571428,0.058823529411764705,0.09722222222222221,0.10909090909090909,0.0,0.0
231,IMMU_S1434461016000043,0.1476163124641011,0.22399068322981366,0.26393270241850686,0.13793103448275862,0.14028056112224446,0.15324165029469547,0.20462633451957293,0.10187449062754686,0.07523510971786834,0.14826498422712933,0.07166666666666667,0.06516290726817042,0.11111111111111112,0.09473684210526316,0.07589285714285714,0.1323529411764706,0.1388888888888889,0.19999999999999998,0.20588235294117646,0.0
232,IMMU_S1879625716301882,0.06168868466398621,0.12072981366459626,0.0473186119873817,0.08,0.08016032064128255,0.09233791748526522,0.09786476868327401,0.04808475957620212,0.06269592476489028,0.11356466876971609,0.021666666666666667,0.017543859649122806,0.04040404040404041,0.03684210526315789,0.03125,0.007352941176470588,0.125,0.05454545454545454,0.0,0.030303030303030304
233,IMMU_S1931312815000244,0.13762205628948881,0.15722049689440992,0.08727655099894847,0.15172413793103448,0.10420841683366733,0.15717092337917485,0.2508896797153025,0.037489812550937245,0.10971786833855798,0.07255520504731862,0.05333333333333334,0.010025062656641603,0.09090909090909091,0.03684210526315789,0.02232142857142857,0.13970588235294118,0.19444444444444442,0.07272727272727272,0.029411764705882353,0.0
234,IMMU_S1931312815002504,0.1430786904078116,0.2247670807453416,0.10725552050473186,0.12275862068965515,0.13627254509018036,0.13752455795677798,0.16192170818505336,0.07171964140179299,0.11912225705329155,0.05993690851735015,0.030000000000000002,0.03007518796992481,0.12121212121212122,0.07894736842105263,0.013392857142857142,0.07352941176470588,0.09722222222222221,0.07272727272727272,0.1764705882352941,0.030303030303030304
235,IMMU_S193131281730032X,0.12538770821367032,0.14479813664596272,0.052576235541535225,0.07862068965517241,0.10420841683366733,0.1080550098231827,0.13523131672597863,0.05297473512632436,0.13479623824451412,0.10725552050473186,0.04166666666666667,0.017543859649122806,0.09595959595959597,0.042105263157894736,0.017857142857142856,0.11029411764705882,0.2361111111111111,0.19999999999999998,0.058823529411764705,0.030303030303030304
236,IMMU_S1931312818304876,0.28024124066628375,0.27290372670807456,0.1619348054679285,0.14620689655172414,0.2725450901803607,0.13752455795677798,0.3096085409252669,0.06356968215158924,0.08463949843260188,0.10725552050473186,0.03833333333333334,0.06015037593984962,0.11111111111111112,0.05263157894736842,0.026785714285714284,0.10294117647058823,0.2361111111111111,0.7090909090909091,0.058823529411764705,0.0
237,IMMU_S1931312819302513,0.22521539345203906,0.26048136645962733,0.1892744479495268,0.14482758620689654,0.20841683366733466,0.15324165029469547,0.298932384341637,0.06927465362673187,0.14733542319749215,0.1167192429022082,0.06833333333333334,0.03258145363408521,0.11111111111111112,0.12105263157894737,0.05357142857142857,0.10294117647058823,0.08333333333333333,0.01818181818181818,0.1764705882352941,0.0
238,IMMU_S2211283914000070,0.03727742676622631,0.052018633540372665,0.05888538380651945,0.019310344827586208,0.06212424849699399,0.039292730844793705,0.06405693950177935,0.011409942950285247,0.050156739811912224,0.044164037854889586,0.028333333333333335,0.010025062656641603,0.03535353535353536,0.010526315789473684,0.0,0.044117647058823525,0.05555555555555555,0.03636363636363636,0.11764705882352941,0.030303030303030304
239,IMMU_S2211283916300028,0.025962090752441127,0.050854037267080744,0.07255520504731862,0.04689655172413793,0.044088176352705406,0.043222003929273084,0.055160142348754444,0.008964955175224124,0.02821316614420063,0.025236593059936908,0.005,0.005012531328320802,0.020202020202020204,0.010526315789473684,0.008928571428571428,0.03676470588235294,0.041666666666666664,0.09090909090909091,0.058823529411764705,0.0
240,MATE_S095522191530114X,0.06990235496840896,0.09549689440993789,0.006309148264984228,0.06482758620689655,0.10220440881763526,0.041257367387033395,0.21174377224199287,0.035044824775876116,0.050156739811912224,0.05362776025236593,0.025,0.03007518796992481,0.07070707070707072,0.05789473684210526,0.026785714285714284,0.007352941176470588,0.05555555555555555,0.05454545454545454,0.14705882352941177,0.030303030303030304
241,MATE_S1359645416304876,0.09879379666858128,0.109083850931677,0.012618296529968454,0.07310344827586207,0.09619238476953906,0.1493123772102161,0.06583629893238434,0.040749796251018745,0.04702194357366771,0.09463722397476342,0.0033333333333333335,0.02506265664160401,0.04040404040404041,0.08947368421052632,0.049107142857142856,0.029411764705882353,0.1388888888888889,0.10909090909090909,0.058823529411764705,0.0
242,MATE_S1359645417310248,0.23934520390580127,0.23524844720496893,0.0694006309148265,0.17517241379310344,0.36472945891783565,0.23575638506876226,0.2775800711743772,0.057864710676446614,0.12225705329153605,0.11356466876971609,0.011666666666666667,0.15288220551378445,0.10606060606060606,0.11052631578947368,0.04464285714285714,0.044117647058823525,0.2361111111111111,0.36363636363636365,0.029411764705882353,0.0
243,MATE_S1359645418305998,0.10608845491097071,0.20458074534161488,0.0694006309148265,0.08551724137931034,0.10621242484969938,0.174852652259332,0.10498220640569395,0.036674816625916866,0.20376175548589343,0.08832807570977919,0.016666666666666666,0.045112781954887216,0.07070707070707072,0.07894736842105263,0.09375,0.0,0.041666666666666664,0.10909090909090909,0.029411764705882353,0.0
244,MATE_S1359645418306748,0.11998851234922459,0.21312111801242234,0.03259726603575184,0.11310344827586206,0.156312625250501,0.1591355599214145,0.11387900355871886,0.05704971475142624,0.1536050156739812,0.15457413249211355,0.04833333333333334,0.042606516290726815,0.15656565656565657,0.13157894736842105,0.04464285714285714,0.11764705882352941,0.1388888888888889,0.18181818181818182,0.08823529411764705,0.030303030303030304
245,MATE_S2214509514000096,0.08931648477886273,0.06638198757763975,0.011566771819137749,0.06620689655172414,0.10420841683366733,0.0667976424361493,0.05338078291814947,0.027709861450692746,0.13479623824451412,0.08832807570977919,0.015000000000000001,0.017543859649122806,0.020202020202020204,0.07894736842105263,0.026785714285714284,0.0,0.1111111111111111,0.05454545454545454,0.029411764705882353,0.06060606060606061
246,MATE_S221450951730030X,0.1369327972429638,0.1451863354037267,0.046267087276550996,0.10344827586206896,0.1943887775551102,0.12377210216110018,0.2580071174377224,0.03178484107579462,0.08463949843260188,0.10094637223974763,0.021666666666666667,0.012531328320802004,0.20202020202020204,0.04736842105263158,0.03125,0.022058823529411763,0.05555555555555555,0.10909090909090909,0.029411764705882353,0.0
247,MATE_S2214509517301353,0.028891441700172316,0.01669254658385093,0.0,0.005517241379310344,0.04609218436873747,0.0530451866404715,0.0,0.0,0.025078369905956112,0.00946372239747634,0.03166666666666667,0.02756892230576441,0.025252525252525256,0.010526315789473684,0.0,0.007352941176470588,0.027777777777777776,0.0,0.1764705882352941,0.0
248,MATE_S2214509518301888,0.06823664560597358,0.09860248447204967,0.07676130389064144,0.056551724137931025,0.07014028056112223,0.051080550098231814,0.1387900355871886,0.024449877750611245,0.08463949843260188,0.06624605678233439,0.018333333333333333,0.03007518796992481,0.07070707070707072,0.021052631578947368,0.03125,0.014705882352941176,0.0,0.10909090909090909,0.1764705882352941,0.0
249,MATE_S2468217916300612,0.05278575531303849,0.062111801242236024,0.00946372239747634,0.02896551724137931,0.022044088176352703,0.07465618860510805,0.11743772241992881,0.017929910350448247,0.034482758620689655,0.015772870662460567,0.025,0.005012531328320802,0.03535353535353536,0.07894736842105263,0.017857142857142856,0.0,0.05555555555555555,0.05454545454545454,0.029411764705882353,0.030303030303030304
250,MATE_S2468217916301873,0.1357265939115451,0.13625776397515527,0.02839116719242902,0.051034482758620686,0.08016032064128255,0.1473477406679764,0.09430604982206404,0.05704971475142624,0.08150470219435738,0.12302839116719243,0.03333333333333333,0.05012531328320802,0.045454545454545456,0.09999999999999999,0.03125,0.0661764705882353,0.2222222222222222,0.10909090909090909,0.23529411764705882,0.030303030303030304
251,MATE_S2468217916301915,0.08047099368179207,0.0888975155279503,0.0473186119873817,0.06068965517241379,0.052104208416833664,0.15127701375245578,0.14590747330960852,0.037489812550937245,0.05956112852664577,0.08201892744479496,0.02666666666666667,0.040100250626566414,0.030303030303030304,0.042105263157894736,0.008928571428571428,0.007352941176470588,0.19444444444444442,0.03636363636363636,0.11764705882352941,0.0
252,MATE_S2468217917301648,0.14032165422171167,0.1525621118012422,0.10094637223974763,0.041379310344827586,0.044088176352705406,0.08644400785854615,0.03558718861209965,0.04563977180114099,0.12225705329153605,0.02839116719242902,0.028333333333333335,0.03508771929824561,0.07575757575757576,0.021052631578947368,0.008928571428571428,0.27205882352941174,0.09722222222222221,0.01818181818181818,0.029411764705882353,0.0
253,MATE_S2468217918301801,0.17197013210798393,0.17895962732919252,0.17350157728706622,0.07310344827586207,0.2625250501002004,0.18664047151277013,0.1298932384341637,0.07171964140179299,0.1536050156739812,0.10410094637223975,0.02666666666666667,0.03508771929824561,0.11616161616161617,0.08421052631578947,0.02232142857142857,0.022058823529411763,0.19444444444444442,0.03636363636363636,0.14705882352941177,0.0
254,MATE_S2468217918302090,0.033141872487076396,0.029114906832298136,0.044164037854889586,0.017931034482758623,0.014028056112224446,0.02554027504911591,0.012455516014234875,0.007334963325183374,0.11285266457680251,0.0,0.03166666666666667,0.02506265664160401,0.025252525252525256,0.042105263157894736,0.026785714285714284,0.029411764705882353,0.041666666666666664,0.01818181818181818,0.029411764705882353,0.0
255,MATE_S2468217918302144,0.06783457782883401,0.10481366459627328,0.04100946372239747,0.038620689655172416,0.04008016032064128,0.06286836935166994,0.14056939501779359,0.032599837000814993,0.09717868338557994,0.044164037854889586,0.08333333333333334,0.05513784461152882,0.04040404040404041,0.02631578947368421,0.004464285714285714,0.029411764705882353,0.18055555555555555,0.01818181818181818,0.029411764705882353,0.0
256,MATE_S2468217919300085,0.08701895462377944,0.17507763975155277,0.05152471083070452,0.06758620689655172,0.044088176352705406,0.10609037328094302,0.05871886120996441,0.061124694376528114,0.06269592476489028,0.06309148264984228,0.035,0.06766917293233082,0.15151515151515152,0.03684210526315789,0.02232142857142857,0.08823529411764705,0.06944444444444445,0.07272727272727272,0.029411764705882353,0.06060606060606061
257,MATE_S2468217919300176,0.06329695577254452,0.1312111801242236,0.012618296529968454,0.024827586206896554,0.036072144288577156,0.08840864440078584,0.033807829181494664,0.04156479217603912,0.037617554858934164,0.025236593059936908,0.03166666666666667,0.03508771929824561,0.045454545454545456,0.04736842105263158,0.0,0.022058823529411763,0.041666666666666664,0.01818181818181818,0.08823529411764705,0.0
258,MATE_S2468217919302072,0.1138426191843768,0.12499999999999997,0.05152471083070452,0.04275862068965517,0.08016032064128255,0.10412573673870333,0.051601423487544484,0.06682966585167074,0.10658307210031348,0.015772870662460567,0.023333333333333334,0.02756892230576441,0.12626262626262627,0.042105263157894736,0.004464285714285714,0.058823529411764705,0.08333333333333333,0.0,0.058823529411764705,0.0
259,MATE_S2468217919302114,0.12464101091326824,0.13082298136645962,0.025236593059936908,0.07862068965517241,0.11823647294589176,0.20825147347740666,0.09074733096085408,0.09209453952730237,0.08150470219435738,0.11041009463722398,0.07166666666666667,0.06766917293233082,0.08080808080808081,0.11052631578947368,0.02232142857142857,0.09558823529411764,0.19444444444444442,0.05454545454545454,0.08823529411764705,0.0
260,MATH_S0022249619301373,0.11499138426191843,0.2092391304347826,0.15772870662460567,0.17379310344827584,0.11623246492985971,0.17092337917485265,0.16725978647686832,0.07334963325183375,0.04075235109717868,0.15141955835962143,0.06166666666666667,0.08020050125313283,0.12121212121212122,0.29473684210526313,0.15625,0.3382352941176471,0.09722222222222221,0.12727272727272726,0.11764705882352941,0.18181818181818182
261,MATH_S009630031500171X,0.10850086157380814,0.14169254658385091,0.12828601472134593,0.2179310344827586,0.0721442885771543,0.09233791748526522,0.16725978647686832,0.07660961695191525,0.1536050156739812,0.20189274447949526,0.021666666666666667,0.08521303258145363,0.16666666666666669,0.1368421052631579,0.10714285714285714,0.014705882352941176,0.1111111111111111,0.14545454545454545,0.1764705882352941,0.0
262,MATH_S0307904X14004892,0.15738081562320505,0.31948757763975155,0.024185068349106203,0.13103448275862067,0.14829659318637273,0.23379174852652257,0.16725978647686832,0.06682966585167074,0.44200626959247646,0.15141955835962143,0.07166666666666667,0.045112781954887216,0.10101010101010102,0.1368421052631579,0.10267857142857142,0.007352941176470588,0.20833333333333331,0.09090909090909091,0.1764705882352941,0.0
263,MATH_S0307904X16305005,0.13239517518667432,0.20846273291925463,0.027339642481598314,0.08137931034482758,0.08817635270541081,0.11591355599214145,0.09786476868327401,0.05297473512632436,0.09404388714733541,0.0914826498422713,0.021666666666666667,0.02756892230576441,0.08080808080808081,0.07368421052631578,0.040178571428571425,0.007352941176470588,0.2361111111111111,0.16363636363636364,0.08823529411764705,0.030303030303030304
264,MATH_S0307904X17305206,0.1639862148190695,0.297360248447205,0.048370136698212406,0.14206896551724138,0.156312625250501,0.20432220039292728,0.14056939501779359,0.05134474327628361,0.29780564263322884,0.25236593059936907,0.06666666666666667,0.08270676691729323,0.11616161616161617,0.08947368421052632,0.05357142857142857,0.09558823529411764,0.05555555555555555,0.18181818181818182,0.08823529411764705,0.030303030303030304
265,MATH_S0307904X18301732,0.1578403216542217,0.3513198757763975,0.04521556256572029,0.1393103448275862,0.14829659318637273,0.22593320235756384,0.05871886120996441,0.06356968215158924,0.1786833855799373,0.16403785488958988,0.03166666666666667,0.10526315789473684,0.14646464646464646,0.07368421052631578,0.026785714285714284,0.0,0.19444444444444442,0.09090909090909091,0.1764705882352941,0.06060606060606061
266,MATH_S0307904X1930174X,0.08173463526708788,0.11024844720496893,0.0010515247108307045,0.14344827586206896,0.09218436873747493,0.12966601178781925,0.08362989323843416,0.038304808475957616,0.23510971786833856,0.17034700315457413,0.025,0.10275689223057644,0.04040404040404041,0.13157894736842105,0.09375,0.15441176470588236,0.06944444444444445,0.34545454545454546,0.029411764705882353,0.0
267,MATH_S0307904X19307553,0.128661688684664,0.22942546583850928,0.023133543638275498,0.07862068965517241,0.12625250501002003,0.19646365422396855,0.10676156583629892,0.08068459657701711,0.20689655172413793,0.025236593059936908,0.05166666666666667,0.047619047619047616,0.04040404040404041,0.09473684210526316,0.04464285714285714,0.0661764705882353,0.09722222222222221,0.14545454545454545,0.029411764705882353,0.0
268,MATH_S0378437119301335,0.09408385985066053,0.2686335403726708,0.027339642481598314,0.09655172413793103,0.10621242484969938,0.23968565815324164,0.14768683274021352,0.06601466992665037,0.050156739811912224,0.15457413249211355,0.14166666666666666,0.05263157894736842,0.08080808080808081,0.11052631578947368,0.05357142857142857,0.058823529411764705,0.5555555555555556,0.07272727272727272,0.3235294117647059,0.06060606060606061
269,MATH_S0378437119316334,0.11970132107983916,0.18982919254658384,0.0914826498422713,0.13241379310344828,0.1843687374749499,0.18664047151277013,0.22597864768683273,0.05541972290138549,0.07523510971786834,0.10725552050473186,0.04166666666666667,0.03759398496240601,0.16161616161616163,0.031578947368421054,0.05357142857142857,0.029411764705882353,0.09722222222222221,0.14545454545454545,0.20588235294117646,0.0
270,MATH_S0747717118300348,0.27375071797817346,0.4390527950310559,0.1903259726603575,0.31448275862068964,0.23847695390781562,0.3182711198428291,0.2775800711743772,0.11735941320293398,0.25705329153605017,0.32492113564668773,0.14,0.13032581453634084,0.2373737373737374,0.43157894736842106,0.17410714285714285,0.5147058823529411,0.1111111111111111,0.7454545454545454,0.1764705882352941,0.0
271,MATH_S0960077917303661,0.20941987363584147,0.3687888198757764,0.12197686645636173,0.20689655172413793,0.2344689378757515,0.26522593320235754,0.19395017793594305,0.09209453952730237,0.037617554858934164,0.3154574132492114,0.09333333333333334,0.08771929824561403,0.32323232323232326,0.24210526315789474,0.27232142857142855,0.2867647058823529,0.041666666666666664,0.7090909090909091,0.2647058823529412,0.0
272,MATH_S0960077918300213,0.05674899483055715,0.10054347826086954,0.03785488958990536,0.04275862068965517,0.04609218436873747,0.11787819253438112,0.030249110320284697,0.021189894050529744,0.0438871473354232,0.03785488958990536,0.021666666666666667,0.022556390977443608,0.06565656565656566,0.015789473684210527,0.004464285714285714,0.07352941176470588,0.125,0.03636363636363636,0.058823529411764705,0.06060606060606061
273,MATH_S0997754615300352,0.07805858701895463,0.11607142857142855,0.007360672975814933,0.056551724137931025,0.04609218436873747,0.12573673870333987,0.055160142348754444,0.033414832925835365,0.14106583072100315,0.08201892744479496,0.03166666666666667,0.040100250626566414,0.08585858585858587,0.09473684210526316,0.02232142857142857,0.0,0.06944444444444445,0.09090909090909091,0.058823529411764705,0.0
274,MATH_S1063520315000974,0.015048822515795517,0.02290372670807453,0.015772870662460567,0.005517241379310344,0.038076152304609215,0.03732809430255403,0.024911032028469754,0.018744906275468622,0.034482758620689655,0.031545741324921134,0.005,0.012531328320802004,0.05050505050505051,0.005263157894736842,0.004464285714285714,0.029411764705882353,0.09722222222222221,0.01818181818181818,0.0,0.0
275,MATH_S1876139917301366,0.06886846639862149,0.0888975155279503,0.08832807570977919,0.034482758620689655,0.19038076152304606,0.07072691552062868,0.06405693950177935,0.05378973105134474,0.12852664576802508,0.03470031545741325,0.060000000000000005,0.047619047619047616,0.030303030303030304,0.03684210526315789,0.03571428571428571,0.03676470588235294,0.041666666666666664,0.09090909090909091,0.08823529411764705,0.0
276,MATH_S2468042716300100,0.05491097070649052,0.06832298136645962,0.0694006309148265,0.04551724137931035,0.1282565130260521,0.17878192534381138,0.1298932384341637,0.02037489812550937,0.05642633228840125,0.050473186119873815,0.035,0.012531328320802004,0.04040404040404041,0.02631578947368421,0.0625,0.07352941176470588,0.027777777777777776,0.2727272727272727,0.058823529411764705,0.0
277,MATH_S2468042717300064,0.13233773693279724,0.15489130434782608,0.13249211356466875,0.0896551724137931,0.17434869739478956,0.1728880157170923,0.27402135231316727,0.10676446617766912,0.11285266457680251,0.10725552050473186,0.08333333333333334,0.08270676691729323,0.06565656565656566,0.02631578947368421,0.17857142857142855,0.13970588235294118,0.09722222222222221,0.18181818181818182,0.11764705882352941,0.0
278,MATH_S2468042717300374,0.15962090752441127,0.16614906832298135,0.10199789695057834,0.1103448275862069,0.3366733466933867,0.2888015717092338,0.2597864768683274,0.07008964955175224,0.09717868338557994,0.0914826498422713,0.02666666666666667,0.15037593984962405,0.13131313131313133,0.11578947368421053,0.08035714285714285,0.2426470588235294,0.18055555555555555,0.10909090909090909,0.14705882352941177,0.09090909090909091
279,MATH_S2590054419300041,0.0614014933946008,0.09549689440993789,0.025236593059936908,0.05241379310344827,0.156312625250501,0.07072691552062868,0.021352313167259787,0.017929910350448247,0.07836990595611285,0.06624605678233439,0.023333333333333334,0.015037593984962405,0.06565656565656566,0.021052631578947368,0.008928571428571428,0.014705882352941176,0.08333333333333333,0.12727272727272726,0.029411764705882353,0.030303030303030304
280,MEDI_S0168827819301126,0.14055140723721998,0.2791149068322981,0.20399579390115666,0.12275862068965515,0.2064128256513026,0.15324165029469547,0.2508896797153025,0.06193969030154849,0.23197492163009403,0.1167192429022082,0.07,0.022556390977443608,0.13636363636363638,0.06315789473684211,0.026785714285714284,0.0661764705882353,0.2638888888888889,0.14545454545454545,0.058823529411764705,0.0
281,MEDI_S019567011830272X,0.08340034462952327,0.10170807453416147,0.052576235541535225,0.051034482758620686,0.11823647294589176,0.174852652259332,0.15124555160142347,0.04889975550122249,0.14420062695924765,0.07886435331230285,0.06333333333333334,0.042606516290726815,0.08080808080808081,0.05789473684210526,0.004464285714285714,0.08823529411764705,0.15277777777777776,0.2909090909090909,0.0,0.0
282,MEDI_S0272638616306357,0.09259046524985641,0.11878881987577639,0.07570977917981073,0.11448275862068964,0.1943887775551102,0.1335952848722986,0.14590747330960852,0.024449877750611245,0.16300940438871472,0.07886435331230285,0.06666666666666667,0.03508771929824561,0.09090909090909091,0.06842105263157895,0.013392857142857142,0.10294117647058823,0.06944444444444445,0.12727272727272726,0.14705882352941177,0.0
283,MEDI_S0895435613003818,0.07702469844916715,0.10597826086956519,0.06624605678233439,0.14344827586206896,0.11022044088176351,0.23182711198428288,0.26690391459074736,0.04400977995110024,0.09404388714733541,0.24921135646687695,0.04166666666666667,0.07518796992481203,0.05555555555555556,0.11578947368421053,0.07142857142857142,0.044117647058823525,0.013888888888888888,0.14545454545454545,0.08823529411764705,0.06060606060606061
284,MEDI_S1389945717300370,0.1900631820792648,0.2484472049689441,0.23028391167192427,0.15586206896551724,0.4989979959919839,0.20039292730844793,0.22419928825622773,0.07090464547677262,0.18495297805642633,0.17034700315457413,0.09166666666666667,0.03258145363408521,0.07575757575757576,0.08947368421052632,0.07589285714285714,0.0661764705882353,0.18055555555555555,0.18181818181818182,0.029411764705882353,0.0
285,MEDI_S147330991730419X,0.1022400919012062,0.14596273291925463,0.07570977917981073,0.09241379310344827,0.23046092184368736,0.1473477406679764,0.2099644128113879,0.040749796251018745,0.15673981191222572,0.11987381703470032,0.05166666666666667,0.10776942355889724,0.07575757575757576,0.031578947368421054,0.049107142857142856,0.19852941176470587,0.05555555555555555,0.6181818181818182,0.0,0.0
286,MEDI_S1569199317300905,0.020677771395749573,0.027562111801242233,0.04521556256572029,0.019310344827586208,0.03406813627254509,0.03339882121807465,0.05338078291814947,0.017929910350448247,0.01567398119122257,0.018927444794952678,0.008333333333333333,0.007518796992481203,0.020202020202020204,0.021052631578947368,0.008928571428571428,0.014705882352941176,0.013888888888888888,0.01818181818181818,0.0,0.0
287,MEDI_S1808869418300879,0.06685812751292361,0.11723602484472048,0.08937960042060988,0.04827586206896552,0.11022044088176351,0.13752455795677798,0.1298932384341637,0.03178484107579462,0.13793103448275862,0.05362776025236593,0.02666666666666667,0.002506265664160401,0.06060606060606061,0.005263157894736842,0.017857142857142856,0.022058823529411763,0.1388888888888889,0.05454545454545454,0.1764705882352941,0.0
288,MEDI_S1808869418306232,0.031131533601378516,0.05745341614906831,0.025236593059936908,0.034482758620689655,0.052104208416833664,0.029469548133595282,0.033807829181494664,0.017114914425427872,0.006269592476489026,0.012618296529968454,0.023333333333333334,0.007518796992481203,0.015151515151515152,0.031578947368421054,0.026785714285714284,0.029411764705882353,0.0,0.01818181818181818,0.08823529411764705,0.0
